"37","198350","5"
"37","80458","1"
"37","179890","1"
"37","37184","4"
"37","16992","3"
"37","114098","3"
"37","103497","5"
"37","49720","3"
"37","11614","4"
"37","118457","2"
"37","89782","5"
"37","89003","4"
"37","98527","5"
"37","58709","2"
"37","137262","1"
"37","104304","3"
"37","206826","2"
"37","84881","3"
"37","53584","5"
"37","40445","5"
"37","127144","1"
"37","197915","1"
"37","55596","3"
"37","98793","3"
"37","176621","3"
"37","98493","2"
"37","29628","1"
"37","75495","5"
"37","108212","2"
"37","71357","4"
"37","91037","1"
"37","2280","2"
"37","18932","1"
"37","55258","3"
"37","89936","3"
"37","149350","2"
"37","5474","1"
"37","196081","5"
"37","199899","1"
"37","33695","5"
"37","209611","1"
"37","99415","5"
"37","194258","1"
"37","45264","3"
"37","134540","5"
"37","80517","5"
"37","174722","3"
"37","97645","5"
"37","205624","1"
"37","90735","2"
"37","183225","2"
"37","131731","1"
"37","149776","1"
"37","118144","2"
"37","65783","3"
"37","132093","3"
"37","48762","3"
"37","68019","1"
"37","78506","3"
"37","102073","2"
"37","89990","3"
"37","135186","4"
"37","184737","5"
"37","148145","5"
"37","50615","4"
"37","186831","5"
"37","199606","5"
"37","180324","4"
"37","61886","2"
"37","35601","3"
"37","16052","2"
"37","56382","1"
"37","351","1"
"37","133912","1"
"37","28687","3"
"37","77894","5"
"37","29060","3"
"37","48851","2"
"37","40444","4"
"37","57605","3"
"37","20178","1"
"37","176060","1"
"37","64196","5"
"37","79762","3"
"37","175582","1"
"37","30939","3"
"37","13457","1"
"37","115389","1"
"37","199441","3"
"37","166142","5"
"37","22453","1"
"37","70366","1"
"37","52703","2"
"37","55331","3"
"37","121556","1"
"37","24253","1"
"37","186014","5"
"37","30787","1"
"37","46108","4"
"37","141986","4"
"37","26675","3"
"37","167217","2"
"37","135917","2"
"37","167906","1"
"37","176516","2"
"37","60036","3"
"37","65954","1"
"37","172833","4"
"37","187291","5"
"37","170945","3"
"37","147584","2"
"37","170765","5"
"37","173424","3"
"37","2618","5"
"37","84946","4"
"37","20042","3"
"37","129975","3"
"37","162765","2"
"37","1786","3"
"37","58089","5"
"37","107125","4"
"37","18278","2"
"37","421","4"
"37","132931","1"
"37","132991","4"
"37","50323","5"
"37","68851","1"
"37","181691","5"
"37","109095","5"
"37","72667","5"
"37","156329","2"
"37","131395","2"
"37","98466","4"
"37","137785","4"
"37","154097","3"
"37","5688","2"
"37","64759","5"
"37","90296","1"
"37","84952","2"
"37","96210","5"
"37","38030","3"
"37","71831","5"
"37","130370","4"
"37","104787","1"
"37","150366","2"
"37","79449","1"
"37","99431","2"
"37","118531","5"
"37","48798","2"
"37","14712","5"
"37","41836","1"
"37","4861","4"
"37","115633","1"
"37","126433","5"
"37","147637","1"
"37","16661","3"
"37","91006","1"
"37","183091","1"
"37","3463","5"
"37","108362","1"
"37","173023","3"
"37","209008","3"
"37","62999","5"
"37","129350","4"
"37","141440","5"
"37","200750","3"
"37","62941","5"
"37","18918","3"
"37","98885","5"
"37","41785","2"
"37","143705","5"
"37","152279","1"
"37","87731","2"
"37","186373","1"
"37","34071","3"
"37","140891","1"
"37","143297","2"
"37","59949","1"
"37","203113","2"
"37","186213","3"
"37","42799","5"
"37","83071","1"
"37","204318","5"
"37","24742","4"
"37","38415","2"
"37","74288","3"
"37","123100","2"
"37","17265","3"
"37","129114","2"
"37","97100","1"
"37","86885","5"
"37","18562","5"
"37","17577","5"
"37","173430","5"
"37","158339","4"
"37","61782","5"
"37","96630","2"
"37","119196","3"
"37","10036","1"
"37","12041","1"
"37","29858","4"
"37","90823","2"
"37","133162","3"
"37","101446","1"
"37","31947","1"
"37","49765","1"
"37","85631","4"
"37","45898","5"
"37","116049","4"
"37","35333","2"
"37","89615","2"
"37","187325","4"
"37","104407","3"
"37","57850","4"
"37","193092","4"
"37","42556","5"
"37","128388","1"
"37","149216","1"
"37","161567","4"
"37","153868","2"
"37","80994","5"
"37","66683","4"
"37","41628","2"
"37","171857","1"
"37","182957","2"
"37","15298","4"
"37","25633","1"
"37","124000","5"
"37","25260","1"
"37","124187","5"
"37","108258","2"
"37","53821","5"
"37","132198","3"
"37","108254","3"
"37","14364","3"
"37","23344","4"
"37","73442","5"
"37","4979","5"
"37","96318","4"
"37","99565","5"
"37","182437","2"
"37","198490","3"
"37","142125","3"
"37","169332","2"
"37","177336","1"
"37","17670","4"
"37","22593","3"
"37","143435","3"
"37","207897","2"
"37","73045","5"
"37","75367","3"
"37","6992","1"
"37","125207","2"
"37","207497","2"
"37","52069","5"
"37","34243","2"
"37","201510","1"
"37","130","1"
"37","187741","4"
"37","106126","3"
"37","204629","4"
"37","33225","1"
"37","88126","2"
"37","177331","3"
"37","149954","5"
"37","98678","4"
"37","108186","3"
"37","181091","4"
"37","190135","1"
"37","18951","5"
"37","178585","3"
"37","71768","5"
"37","196190","1"
"37","139855","2"
"37","54102","2"
"37","35203","5"
"37","68500","4"
"37","205328","2"
"37","117018","2"
"37","88828","3"
"37","112872","5"
"37","98395","2"
"37","201249","1"
"37","81018","1"
"37","79429","5"
"37","160082","4"
"37","35683","5"
"37","15162","4"
"37","106399","5"
"37","142024","3"
"37","123264","2"
"37","32753","1"
"37","14949","5"
"37","103455","3"
"37","54086","5"
"37","132512","1"
"37","187687","1"
"37","61435","3"
"37","176013","5"
"37","97042","2"
"37","86430","1"
"37","23244","4"
"37","43583","5"
"37","144704","4"
"37","24262","2"
"37","88304","5"
"37","25813","4"
"37","209340","5"
"37","43302","5"
"37","14829","1"
"37","200435","2"
"37","146704","5"
"37","189555","5"
"37","54849","2"
"37","86793","1"
"37","65122","5"
"37","8886","4"
"37","87631","5"
"37","18207","3"
"37","102983","1"
"37","100388","1"
"37","209206","1"
"37","120187","2"
"37","14060","5"
"37","32826","4"
"37","44985","5"
"37","31726","3"
"37","32395","4"
"37","182123","2"
"37","114428","4"
"37","24885","1"
"37","204369","2"
"37","38215","5"
"37","97017","5"
"37","33433","3"
"37","205476","4"
"37","82991","5"
"37","101894","2"
"37","120992","3"
"37","43081","5"
"37","1587","4"
"37","185085","3"
"37","131920","4"
"37","81873","4"
"37","161620","5"
"37","129884","3"
"37","173205","1"
"37","90602","5"
"37","46266","1"
"37","44147","1"
"37","140827","5"
"37","24970","1"
"37","66907","3"
"37","202684","4"
"37","28002","3"
"37","149515","1"
"37","182134","1"
"37","189502","2"
"37","198379","5"
"37","524","5"
"37","57188","4"
"37","39691","3"
"37","165221","2"
"37","186852","5"
"37","108238","3"
"37","71730","4"
"37","103326","2"
"37","32343","5"
"37","34358","3"
"37","152258","1"
"37","96607","5"
"37","57676","3"
"37","178073","2"
"37","209898","5"
"37","162445","3"
"37","91335","4"
"37","152577","4"
"37","20175","1"
"37","166321","3"
"37","148312","3"
"37","53929","1"
"37","25985","3"
"37","89117","5"
"37","90628","1"
"37","185065","1"
"37","46389","4"
"37","165125","2"
"37","63582","2"
"37","40185","1"
"37","188182","3"
"37","114926","4"
"37","81216","2"
"37","141882","2"
"37","143172","1"
"37","208101","3"
"37","104786","3"
"37","44869","2"
"37","29521","3"
"37","117842","4"
"37","164353","3"
"37","58108","3"
"37","51298","5"
"37","126292","1"
"37","34378","1"
"37","2894","4"
"37","5981","4"
"37","192965","2"
"37","110005","3"
"37","78570","2"
"37","27936","5"
"37","193725","5"
"37","189490","2"
"37","179774","2"
"37","75956","5"
"37","46450","3"
"37","195166","3"
"37","125317","2"
"37","170965","2"
"37","176156","2"
"37","176195","1"
"37","37554","2"
"37","75168","1"
"37","112903","5"
"37","202399","4"
"37","168814","3"
"37","64348","4"
"37","48667","2"
"37","101540","5"
"37","74530","3"
"37","13048","4"
"37","199826","4"
"37","90000","2"
"37","73688","1"
"37","61261","1"
"37","104430","4"
"37","100923","4"
"37","168804","1"
"37","161626","5"
"37","136443","4"
"37","10105","2"
"37","145110","3"
"37","107092","2"
"37","121975","4"
"37","68875","4"
"37","204038","4"
"37","19467","5"
"37","17800","5"
"37","137169","5"
"37","190145","4"
"37","47402","2"
"37","44428","2"
"37","81969","2"
"37","187206","4"
"37","121985","5"
"37","620","3"
"37","191010","1"
"37","7489","3"
"37","161684","1"
"37","50732","2"
"37","162690","2"
"37","64501","4"
"37","208456","3"
"37","80475","4"
"37","63085","1"
"37","66138","3"
"37","85481","5"
"37","54179","5"
"37","188389","2"
"37","124947","2"
"37","135220","1"
"37","122166","1"
"37","63394","5"
"37","134729","5"
"37","13382","4"
"37","188042","1"
"37","171214","1"
"37","200298","3"
"37","94308","5"
"37","47204","1"
"37","199102","4"
"37","194324","1"
"37","137610","4"
"37","105770","2"
"37","136080","5"
"37","127822","2"
"37","113694","3"
"37","134858","4"
"37","51240","1"
"37","29615","4"
"37","6845","5"
"37","22309","5"
"37","137990","2"
"37","210210","4"
"37","129543","1"
"37","184170","4"
"37","27327","2"
"37","43990","4"
"37","173317","2"
"37","167506","3"
"37","171452","4"
"37","38921","1"
"37","80956","3"
"37","121814","3"
"37","194330","3"
"37","8845","5"
"37","137861","5"
"37","1124","3"
"37","197879","2"
"37","197684","2"
"37","161101","5"
"37","67242","3"
"37","98208","1"
"37","79921","5"
"37","112640","4"
"37","63467","4"
"37","148883","4"
"37","60782","5"
"37","149536","1"
"37","21856","3"
"37","85065","4"
"37","55068","2"
"37","85559","2"
"37","136175","5"
"37","26186","4"
"37","92908","3"
"37","167491","3"
"37","32339","4"
"37","65450","2"
"37","49741","5"
"37","26301","2"
"37","56712","3"
"37","61199","4"
"37","77872","4"
"37","203856","5"
"37","48642","4"
"37","126891","5"
"37","141656","5"
"37","79953","5"
"37","120314","3"
"37","108788","3"
"37","105922","5"
"37","17687","3"
"37","11359","2"
"37","92700","2"
"37","163329","2"
"37","67297","5"
"37","158517","5"
"37","25569","1"
"37","57545","3"
"37","24227","3"
"37","124957","3"
"37","13994","4"
"37","32613","1"
"37","186695","1"
"37","10546","5"
"37","102121","3"
"37","102908","3"
"37","39081","1"
"37","64240","1"
"37","59751","3"
"37","12623","2"
"37","28761","1"
"37","161247","5"
"37","40248","4"
"37","162691","3"
"37","167341","1"
"37","119498","3"
"37","4511","1"
"37","134677","1"
"37","6629","3"
"37","110188","1"
"37","65519","4"
"37","113504","5"
"37","186621","1"
"37","189036","3"
"37","37787","3"
"37","173226","4"
"37","105141","2"
"37","79461","1"
"37","37828","5"
"37","50403","4"
"37","133733","4"
"37","150187","2"
"37","45831","3"
"37","142367","5"
"37","156901","2"
"37","155311","1"
"37","45053","1"
"37","181855","5"
"37","21018","3"
"37","145958","5"
"37","36051","1"
"37","74485","4"
"37","18016","2"
"37","53000","4"
"37","129878","2"
"37","195336","5"
"37","25299","3"
"37","7784","4"
"37","11220","3"
"37","207135","4"
"37","171698","2"
"37","13336","4"
"37","6454","1"
"37","87049","4"
"37","21686","4"
"37","31330","5"
"37","176462","1"
"37","23287","4"
"37","186324","3"
"37","27500","2"
"37","96728","4"
"37","86085","4"
"37","120609","3"
"37","117951","4"
"37","101551","5"
"37","109743","5"
"37","76995","5"
"37","106483","2"
"37","11985","2"
"37","89466","3"
"37","134099","5"
"37","24421","1"
"37","139667","4"
"37","127149","3"
"37","209860","1"
"37","158523","1"
"37","120011","4"
"37","128439","1"
"37","155346","1"
"37","151701","4"
"37","45348","5"
"37","115647","2"
"37","67114","3"
"37","193267","1"
"37","115581","1"
"37","74607","5"
"37","72440","1"
"37","43097","4"
"37","90391","1"
"37","6647","1"
"37","28000","5"
"37","152009","5"
"37","129524","2"
"37","1105","1"
"37","95190","4"
"37","15382","3"
"37","146116","4"
"37","43876","5"
"37","70380","4"
"37","187849","5"
"37","81391","4"
"37","143384","2"
"37","10760","1"
"37","44261","2"
"37","33141","5"
"37","33157","4"
"37","73890","3"
"37","169460","2"
"37","182576","5"
"37","87489","4"
"37","193286","2"
"37","171246","3"
"37","76624","1"
"37","18928","4"
"37","150132","3"
"37","178530","1"
"37","82226","2"
"37","20431","4"
"37","85597","5"
"37","22847","2"
"37","16384","4"
"37","201834","4"
"37","108665","1"
"37","38607","5"
"37","88481","4"
"37","201044","1"
"37","16878","4"
"37","132079","2"
"37","151298","3"
"37","66972","2"
"37","164023","5"
"37","171095","3"
"37","170048","5"
"37","119151","1"
"37","76841","2"
"37","24777","2"
"37","28714","3"
"37","109358","1"
"37","205226","3"
"37","28818","2"
"37","65528","2"
"37","125033","2"
"37","122886","3"
"37","71332","2"
"37","135288","4"
"37","133430","3"
"37","48390","2"
"37","82668","4"
"37","95539","1"
"37","163146","4"
"37","2792","4"
"37","68738","4"
"37","112689","2"
"37","141556","1"
"37","201789","5"
"37","142260","2"
"37","12280","2"
"37","179403","2"
"37","179383","3"
"37","186777","4"
"37","111091","3"
"37","206504","2"
"37","202010","1"
"37","91231","4"
"37","2444","5"
"37","95200","5"
"37","52362","4"
"37","81937","1"
"37","170639","3"
"37","191152","3"
"37","43334","2"
"37","128711","4"
"37","21626","2"
"37","27447","5"
"37","156561","5"
"37","25557","1"
"37","143506","3"
"37","20995","3"
"37","181926","5"
"37","184291","5"
"37","209361","2"
"37","14564","1"
"37","169834","3"
"37","165211","2"
"37","198421","4"
"37","5949","3"
"37","64750","3"
"37","118855","1"
"37","139979","5"
"37","32838","4"
"37","66326","3"
"37","188771","2"
"37","109672","3"
"37","129699","4"
"37","21931","4"
"37","63215","2"
"37","184110","2"
"37","88778","4"
"37","28142","4"
"37","31026","4"
"37","884","3"
"37","10941","3"
"37","59150","2"
"37","88768","3"
"37","107589","3"
"37","15368","1"
"37","37825","5"
"37","2270","1"
"37","9624","5"
"37","31819","1"
"37","73396","2"
"37","139166","3"
"37","180205","3"
"37","124625","4"
"37","126605","2"
"37","32474","5"
"37","176357","5"
"37","186229","3"
"37","180332","4"
"37","153165","4"
"37","26185","2"
"37","136510","2"
"37","203251","5"
"37","90261","2"
"37","21394","1"
"37","192236","5"
"37","104388","2"
"37","151154","3"
"37","173433","1"
"37","164984","5"
"37","123086","2"
"37","103508","3"
"37","59584","5"
"37","49690","1"
"37","209868","5"
"37","110379","5"
"37","166643","5"
"37","24779","4"
"37","78483","4"
"37","74027","5"
"37","195532","1"
"37","66425","4"
"37","75230","5"
"37","137336","5"
"37","198905","2"
"37","113991","2"
"37","183080","2"
"37","79918","2"
"37","87769","4"
"37","59806","2"
"37","27520","2"
"37","26378","3"
"37","21795","5"
"37","30914","1"
"37","67005","2"
"37","122095","5"
"37","104442","5"
"37","16234","2"
"37","172342","4"
"37","79789","4"
"37","90948","1"
"37","177831","4"
"37","194026","4"
"37","34264","4"
"37","73701","2"
"37","128063","5"
"37","128468","4"
"37","70510","2"
"37","73906","4"
"37","92036","1"
"37","145666","4"
"37","148795","1"
"37","23600","1"
"37","72394","1"
"37","205531","5"
"37","10076","5"
"37","202912","1"
"37","123569","3"
"37","104098","5"
"37","99097","4"
"37","9543","1"
"37","182338","5"
"37","189769","5"
"37","128652","2"
"37","73752","2"
"37","94819","4"
"37","42883","5"
"37","130713","2"
"37","175134","1"
"37","64626","2"
"37","156020","1"
"37","49924","5"
"37","57921","5"
"37","194692","1"
"37","18684","2"
"37","93864","5"
"37","142060","3"
"37","152845","2"
"37","206908","1"
"37","139994","1"
"37","34347","5"
"37","160631","3"
"37","173346","5"
"37","174270","3"
"37","31364","2"
"37","173113","1"
"37","87912","3"
"37","71601","1"
"37","82256","4"
"37","3609","5"
"37","159697","4"
"37","112009","2"
"37","3872","2"
"37","116623","5"
"37","100119","4"
"37","960","5"
"37","49291","1"
"37","116688","1"
"37","69966","2"
"37","19014","3"
"37","96444","1"
"37","114017","2"
"37","159042","2"
"37","134503","3"
"37","8051","2"
"37","132223","3"
"37","162028","3"
"37","70671","1"
"37","80512","5"
"37","74851","5"
"37","208616","5"
"37","192757","5"
"37","92213","4"
"37","150811","5"
"37","95601","3"
"37","184489","3"
"37","173324","5"
"37","8006","1"
"37","205532","1"
"37","120884","1"
"37","148348","4"
"37","27276","1"
"37","125293","4"
"37","10301","1"
"37","120512","2"
"37","98974","1"
"37","44329","5"
"37","83605","1"
"37","112741","5"
"37","21390","1"
"37","21214","3"
"37","29537","3"
"37","108809","3"
"37","93099","2"
"37","56554","4"
"37","147806","5"
"37","182554","4"
"37","75677","5"
"37","161631","4"
"37","197972","5"
"37","81291","1"
"37","109668","2"
"37","36268","3"
"37","108698","3"
"37","113577","3"
"37","81754","1"
"37","42712","3"
"37","188740","4"
"37","178036","3"
"37","17785","3"
"37","53612","3"
"37","178228","2"
"37","183439","4"
"37","184879","4"
"37","16606","4"
"37","88145","3"
"37","31067","3"
"37","24605","4"
"37","62490","1"
"37","152926","5"
"37","103540","5"
"37","18666","4"
"37","136129","3"
"37","28826","4"
"37","162139","2"
"37","132556","3"
"37","197306","4"
"37","198036","4"
"37","205905","2"
"37","19961","1"
"37","129985","1"
"37","30951","2"
"37","163308","5"
"37","169880","5"
"37","131597","2"
"37","129146","2"
"37","31726","4"
"37","36045","3"
"37","169299","5"
"37","113037","3"
"37","168051","3"
"37","48720","5"
"37","129432","1"
"37","12769","2"
"37","14560","3"
"37","161490","1"
"37","36068","5"
"37","155757","5"
"37","187744","4"
"37","167779","4"
"37","164841","3"
"37","123583","4"
"37","18175","5"
"37","173344","2"
"37","34072","4"
"37","106013","2"
"37","141498","2"
"37","36708","4"
"37","55564","5"
"37","30825","2"
"37","106611","2"
"37","83813","2"
"37","96362","5"
"37","109773","4"
"37","95558","5"
"37","190946","1"
"37","35309","1"
"37","3235","4"
"37","145113","3"
"37","176720","5"
"37","114461","1"
"37","4441","4"
"37","70776","3"
"37","112212","3"
"37","189977","1"
"37","194455","1"
"37","140025","2"
"37","208221","1"
"37","151247","4"
"37","177411","1"
"37","90866","2"
"37","62062","4"
"37","179612","4"
"37","62313","5"
"37","124152","3"
"37","28117","5"
"37","93154","1"
"37","172603","1"
"37","145342","4"
"37","69367","3"
"37","89680","2"
"37","107505","3"
"37","128905","1"
"37","145726","1"
"37","32080","2"
"37","100597","3"
"37","3914","3"
"37","89109","4"
"37","153666","3"
"37","79319","3"
"37","206247","2"
"37","186059","1"
"37","196684","5"
"37","77670","5"
"37","133281","3"
"37","145568","1"
"37","85435","4"
"37","44502","2"
"37","95508","3"
"37","173613","3"
"37","146392","4"
"37","120915","2"
"37","183580","3"
"37","166695","5"
"37","73973","1"
"37","43985","1"
"37","75162","4"
"37","171353","3"
"37","148145","1"
"37","35367","5"
"37","185508","5"
"37","110075","5"
"37","78603","1"
"37","2390","1"
"37","176471","5"
"37","163254","3"
"37","138598","2"
"37","143258","5"
"37","189395","2"
"37","192411","3"
"37","2991","4"
"37","135937","4"
"37","35051","5"
"37","18586","5"
"37","138028","3"
"37","183463","4"
"37","17746","5"
"37","35610","5"
"37","14439","2"
"37","54151","4"
"37","26775","4"
"37","59503","2"
"37","147086","2"
"37","69940","3"
"37","14236","5"
"37","10895","1"
"37","117284","2"
"37","60218","3"
"37","181552","2"
"37","72553","5"
"37","133407","2"
"37","152632","4"
"37","150054","5"
"37","124551","4"
"37","34217","5"
"37","6723","5"
"37","149824","3"
"37","124355","4"
"37","136815","1"
"37","148779","4"
"37","157913","5"
"37","42100","3"
"37","81388","5"
"37","157815","2"
"37","184804","4"
"37","75816","3"
"37","153896","2"
"37","170603","4"
"37","52224","4"
"37","115407","5"
"37","201061","4"
"37","150526","1"
"37","1985","4"
"37","208917","3"
"37","146106","1"
"37","178633","1"
"37","25958","3"
"37","175637","3"
"37","45552","4"
"37","190852","1"
"37","210084","5"
"37","175845","4"
"37","147581","4"
"37","130126","3"
"37","28923","5"
"37","56880","4"
"37","114896","2"
"37","51643","5"
"37","125984","4"
"37","51281","3"
"37","80856","5"
"37","200819","4"
"37","15591","1"
"37","190417","2"
"37","8110","3"
"37","113067","4"
"37","137357","2"
"37","171932","4"
"37","202909","1"
"37","90234","1"
"37","10684","2"
"37","31390","1"
"37","203824","4"
"37","117802","5"
"37","7379","3"
"37","74614","1"
"37","2397","3"
"37","47989","1"
"37","34429","5"
"37","122542","1"
"37","170902","5"
"37","197148","4"
"37","128719","4"
"37","50852","4"
"37","150286","5"
"37","2949","5"
"37","192195","5"
"37","194826","1"
"37","171074","2"
"37","155635","3"
"37","170179","3"
"37","57057","3"
"37","173054","5"
"37","168605","4"
"37","24190","3"
"37","55775","5"
"37","79871","4"
"37","203510","3"
"37","125574","2"
"37","23947","1"
"37","130440","2"
"37","32202","2"
"37","48355","4"
"37","186305","1"
"37","169744","3"
"37","70933","4"
"37","205807","2"
"37","194302","4"
"37","123432","2"
"37","47244","5"
"37","71239","5"
"37","70525","2"
"37","20351","3"
"37","8674","3"
"37","62881","1"
"37","170771","1"
"37","131948","2"
"37","98193","5"
"37","38706","1"
"37","115795","5"
"37","184479","2"
"37","83446","3"
"37","200112","3"
"37","33970","2"
"37","683","5"
"37","3234","5"
"37","209111","2"
"37","35960","3"
"37","146169","3"
"37","116180","5"
"37","64509","1"
"37","4700","3"
"37","74992","5"
"37","13964","2"
"37","7459","4"
"37","80650","2"
"37","38210","5"
"37","140858","4"
"37","196463","2"
"37","12951","3"
"37","97410","3"
"37","164560","4"
"37","18167","4"
"37","191456","4"
"37","181242","2"
"37","52459","2"
"37","94012","3"
"37","168383","2"
"37","125909","2"
"37","109049","2"
"37","61615","3"
"37","208648","4"
"38","129113","2"
"38","108946","5"
"38","113065","3"
"38","25446","1"
"38","138267","2"
"38","86562","2"
"38","19952","1"
"38","99261","4"
"38","9094","2"
"38","9605","4"
"38","7068","5"
"38","55969","5"
"38","86054","3"
"38","132337","3"
"38","37144","2"
"38","71034","2"
"38","59068","1"
"38","2004","1"
"38","9365","4"
"38","173420","1"
"38","111573","4"
"38","171915","5"
"38","135124","2"
"38","68674","3"
"38","204052","3"
"38","162830","3"
"38","110698","2"
"38","88449","4"
"38","62838","3"
"38","113924","2"
"38","181617","2"
"38","93977","5"
"38","95076","4"
"38","148365","5"
"38","175853","2"
"38","19681","2"
"38","17532","5"
"38","160741","1"
"38","146377","2"
"38","110353","3"
"38","85978","1"
"38","80733","2"
"38","21417","4"
"38","126056","5"
"38","4792","5"
"38","136996","1"
"38","4352","3"
"38","27024","1"
"38","101633","3"
"38","134539","2"
"38","101048","5"
"38","23361","5"
"38","110088","2"
"38","52839","4"
"38","168748","5"
"38","100506","3"
"38","132424","2"
"38","15707","5"
"38","132906","1"
"38","10491","3"
"38","98261","1"
"38","176235","5"
"38","25191","4"
"38","40788","4"
"38","44411","1"
"38","207739","4"
"38","205702","4"
"38","6112","1"
"38","55399","3"
"38","202777","1"
"38","181089","2"
"38","208745","1"
"38","21873","1"
"38","184428","5"
"38","120961","3"
"38","29130","3"
"38","28132","4"
"38","107909","5"
"38","8616","5"
"38","143278","5"
"38","67641","4"
"38","195374","2"
"38","141180","3"
"38","10979","4"
"38","55858","1"
"38","62170","2"
"38","195756","5"
"38","12557","2"
"38","193295","4"
"38","36027","4"
"38","57977","3"
"38","144689","3"
"38","151554","3"
"38","207023","1"
"38","96494","2"
"38","122730","2"
"38","40062","5"
"38","41837","2"
"38","65336","2"
"38","84450","3"
"38","49626","5"
"38","90028","5"
"38","120277","2"
"38","188438","4"
"38","88163","1"
"38","136353","3"
"38","36615","3"
"38","198227","5"
"38","63774","2"
"38","133969","3"
"38","108338","2"
"38","122073","3"
"38","146490","5"
"38","175276","4"
"38","164749","1"
"38","138170","4"
"38","34637","1"
"38","207553","5"
"38","46956","4"
"38","156096","4"
"38","119057","1"
"38","44725","3"
"38","89998","1"
"38","139253","5"
"38","128338","4"
"38","90425","1"
"38","58019","2"
"38","57728","1"
"38","106858","5"
"38","127282","5"
"38","357","4"
"38","205747","3"
"38","150290","4"
"38","159358","4"
"38","24190","5"
"38","191777","1"
"38","110453","2"
"38","68420","1"
"38","93010","3"
"38","177808","3"
"38","189136","1"
"38","44202","3"
"38","99631","1"
"38","90576","2"
"38","71691","3"
"38","136650","1"
"38","94639","5"
"38","148409","3"
"38","201431","2"
"38","204065","1"
"38","45453","2"
"38","125472","5"
"38","204464","4"
"38","61015","5"
"38","170383","5"
"38","122549","1"
"38","195435","3"
"38","71980","4"
"38","7625","2"
"38","151538","2"
"38","145060","2"
"38","164978","5"
"38","188103","3"
"38","176292","2"
"38","201660","4"
"38","136672","4"
"38","150808","2"
"38","194250","1"
"38","131220","4"
"38","205997","4"
"38","34538","4"
"38","112723","5"
"38","111502","2"
"38","32627","3"
"38","188822","5"
"38","98777","5"
"38","112059","3"
"38","3875","3"
"38","157864","3"
"38","187759","5"
"38","148653","1"
"38","112217","5"
"38","115258","2"
"38","161650","2"
"38","103109","4"
"38","105878","2"
"38","91839","5"
"38","115604","3"
"38","57022","2"
"38","148137","1"
"38","125967","5"
"38","191146","2"
"38","106756","5"
"38","158373","4"
"38","128805","5"
"38","134630","1"
"38","187998","1"
"38","11481","4"
"38","90731","3"
"38","172660","5"
"38","73660","1"
"38","66850","2"
"38","6695","3"
"38","186993","4"
"38","152651","1"
"38","74052","4"
"38","35343","5"
"38","90535","3"
"38","12759","1"
"38","37039","5"
"38","92731","1"
"38","46530","2"
"38","9032","5"
"38","187439","5"
"38","204082","2"
"38","85026","4"
"38","199740","5"
"38","58114","3"
"38","85444","4"
"38","128005","1"
"38","175824","1"
"38","139153","1"
"38","166210","2"
"38","72916","3"
"38","14542","5"
"38","72382","5"
"38","192029","3"
"38","29780","4"
"38","101115","3"
"38","122941","5"
"38","57357","2"
"38","115599","2"
"38","88931","2"
"38","25671","3"
"38","118079","2"
"38","115183","3"
"38","183326","1"
"38","23256","3"
"38","160190","2"
"38","137468","4"
"38","91637","1"
"38","96597","5"
"38","90756","2"
"38","135691","5"
"38","139173","2"
"38","151311","2"
"38","127899","1"
"38","173284","2"
"38","91326","2"
"38","193782","3"
"38","198663","4"
"38","96090","1"
"38","103039","3"
"38","24833","3"
"38","47683","4"
"38","62764","2"
"38","32782","1"
"38","175695","3"
"38","61610","2"
"38","203387","2"
"38","70763","5"
"38","36823","2"
"38","126901","4"
"38","86488","5"
"38","114862","2"
"38","197615","2"
"38","54959","3"
"38","158230","3"
"38","82172","2"
"38","187284","2"
"38","42580","2"
"38","94587","5"
"38","75119","4"
"38","11967","2"
"38","108965","3"
"38","202856","2"
"38","14599","3"
"38","197545","5"
"38","98883","4"
"38","199349","2"
"38","64516","2"
"38","96024","5"
"38","146469","5"
"38","83980","3"
"38","14936","4"
"38","122565","3"
"38","81552","2"
"38","57530","2"
"38","170881","5"
"38","174019","3"
"38","176962","1"
"38","131986","2"
"38","127050","2"
"38","208600","2"
"38","161804","2"
"38","128914","2"
"38","118057","4"
"38","5231","1"
"38","10050","2"
"38","89133","2"
"38","36984","5"
"38","57853","4"
"38","54096","1"
"38","149594","1"
"38","89414","5"
"38","2688","3"
"38","75855","3"
"38","203555","3"
"38","121183","2"
"38","158081","3"
"38","44279","4"
"38","204105","5"
"38","102378","1"
"38","140738","4"
"38","56130","1"
"38","116634","1"
"38","199288","1"
"38","56278","3"
"38","197697","1"
"38","160564","4"
"38","39134","1"
"38","78070","4"
"38","72864","5"
"38","165656","5"
"38","15427","4"
"38","124461","1"
"38","207249","2"
"38","14263","1"
"38","178292","4"
"38","110959","2"
"38","191943","5"
"38","103649","4"
"38","57421","1"
"38","40151","2"
"38","81026","3"
"38","163112","5"
"38","22097","2"
"38","100792","5"
"38","149922","2"
"38","173718","2"
"38","114230","2"
"38","193662","2"
"38","29210","3"
"38","60034","2"
"38","205364","1"
"38","90989","2"
"38","2922","2"
"38","65470","4"
"38","173825","2"
"38","90987","1"
"38","65249","3"
"38","48230","1"
"38","129046","1"
"38","72766","5"
"38","136191","3"
"38","165146","4"
"38","115604","1"
"38","69533","4"
"38","99163","2"
"38","93280","2"
"38","204934","2"
"38","196735","4"
"38","176831","5"
